8.3,55.9
18.4,54.6
14.7,146.3
13.1,117.1
6.3,205.2
3,98.6
-2,87.4
-2.3,222.5
-5.1,144.8
-3.3,123.7
2.5,109.7
6.8,40.9
9.6,106.2
14.6,77.5
16.4,54.6
13.5,120.7
7.2,148.3
2.4,120.4
-3.1,242.1
-3.8,219.4
-6.2,107.6
-2.2,56.7
1.8,72.1
4.7,78
11.5,95.3
16.1,83
16.1,54.4
9.8,177
7.5,101.3
4.6,84.2
-1.9,259.4
-3.6,218
-3.8,104.7
-3.6,183.1
-0.4,188.1
4.7,47.7
12.5,57.2
15.6,84.9
14.7,49.5
9.5,216.8
5.7,119.4
0.6,96.9
-3,152.4
-1.8,213.6
-7.1,80.3
0.7,138.8
0.7,109.8
7.1,107.1
12.3,61.4
15.8,61.7
15.5,128.9
10.8,108.2
7.6,227.3
3.8,104.1
-1.9,148.9
-5.3,132.6
-4.9,154.2
-2.1,156.4
0.8,47
4.3,172.3
11.8,124
14.1,109.3
12.4,216.7
10.4,174.6
6.3,216.8
2.5,194.6
-1.9,128.5
-2.9,214.8
-2.8,87.9
-0.7,142.4
2.9,71.4
8.9,61.2
11,142.8
14.5,133.3
15.1,106
11.7,186.9
8.1,322
4,192.3
0.4,112.4
-4.2,227.9
-7.1,158.9
-4,89.1
2,73
5.5,166.7
7,154.9
15.6,53.6
15.4,110.6
12.6,251.4
5.4,165.4
3.6,102.5
-1.2,158.6
-2.8,150.1
-4.2,146.2
-1.2,176.6
3.8,136.4
7.2,87.2
11.5,85.8
16.5,121.4
14,140.5
11.9,190.9
7.7,214.6
2.2,118.9
-1.5,111.9
-5.5,188.8
-1.9,151.1
-1.6,142.7
-0.3,235.2
8.3,156
9.9,144.4
17.9,41.4
17.3,204.3
12.2,157.8
5,80.7
2.8,100.7
-2,109.1
-5.2,111.7
-5.9,96.4
-5.1,102.3
-0.1,96.2
4.4,168.6
10.4,88.9
17.5,108.8
13.9,100.9
11,54.2
5.8,85.9
0.3,103.7
-3.2,113.8
-2.6,117.5
-5.5,184.9
-3.8,175.3
4.3,129.2
6.1,43.4
11.9,130.2
13,87.8
15.1,60.6
9.7,118.1
5.4,157.2
0.7,203.1
-3.9,80.8
-5.5,174.6
-5,175.1
-3.4,149.7
2,120.9
7.4,79.9
9.7,37.9
15.5,50.8
14.5,70.9
11.2,112.8
9,80.6
1.6,123.7
-2.1,187.4
-5.2,79.9
-3.9,172.6
-1.6,171.8
0.9,159.1
8.8,87.6
11.7,176.5
15.2,80.4
15.7,75.9
12.1,119.5
8.3,100.4
3.3,153.4
-3,130.1
-6,141.8
-7.1,119
-5.1,102.5
2.6,45.8
7.8,21.3
11.8,109.4
15.2,97.8
17.3,70.7
13.1,83.4
6.3,91.7
3.2,130.4
-4.9,133.4
-4.4,101.1
-9.4,133.7
-5,68.7
2.7,103.6
4.3,183.3
12.1,147.7
14.2,41.7
17.7,104.8
12.6,136.4
8.7,218.2
2.9,71.7
-1.1,122.3
-8.1,128.6
-5.8,107.2
-1.6,116.8
0.4,62.3
4.5,114.8
9,52.6
13.8,86.9
14.3,109.8
11.9,104
7.6,115.5
4.2,185.8
-3.7,156
-6.7,89.3
-6.6,173.2
-3.3,144
-0.9,126.1
6.2,91
10.6,112.9
12.4,139.9
15.1,73.2
13,100.6
6.6,169.5
-0.3,55
-3,115.2
-7.3,100.6
-6.2,177.5
-3.6,148
1.8,96.4
5.6,66.5
9.3,185.7
12.4,140.4
14.1,111
12.2,91
5.9,164
2,152.3
-0.2,121
