-20.7,18.5
-25.1,16.3
-22.6,11.9
-9.7,23.6
1.2,26.4
11.6,8.4
16.3,45.2
14.8,47.5
17.4,19.6
5.9,36.6
0.9,5.8
-6.8,23.1
-21.4,10.9
-16.6,10.2
-15.8,15
-4.1,3.6
1.7,40.4
10.9,32.5
14.5,157.2
16.8,85.9
16.8,41.1
9.8,66
4.2,14.7
-12.8,37.6
-18.5,35.6
-25.2,31.2
-16.8,16.5
-14.6,19.1
2.4,5.1
6.2,98
14.9,75.9
17.9,79.5
13.6,164.3
7.6,60.7
5.3,5.1
-4.2,3.8
-8.5,12.7
-17.5,24.1
-17.7,8.6
-13.4,10.9
0.1,45.5
8.8,47.2
14.3,88.6
19.3,52.8
14,46
10,16.3
3.5,17.3
-6.1,4.8
-16.8,18.3
-16.5,6.6
-12.5,18.3
-10,14
5.8,6.1
11.6,47
14.4,85.1
17.7,89.7
16.7,20.1
11.6,2
1.4,10.9
-7.3,4.6
-16,22.6
-22.2,4.7
-7.8,7.9
-5.1,13.6
6,6.6
13.6,146.9
15.5,43
16.3,61.3
12.3,63.2
9.8,90.1
5.2,8.7
-7.9,18.2
-21.1,24.5
-24.2,6.3
-17.4,5.3
-7.6,10.5
2.5,34.7
11.7,42.3
15.4,123.6
16.7,54.6
14.4,42.5
10.6,47.7
5.9,42.5
-10.4,26.7
-18,16.4
-21.5,6.8
-25.6,25.5
-10.2,21.8
-2.9,31.4
7.8,39.4
15,77.5
19.2,42.4
15.3,41.6
11.3,29.4
4.4,36
-6,5.9
-14.4,23.9
-21,18.9
-15.4,14.1
-11.5,19.9
7.4,0.5
13.3,38.3
15.2,85.6
17.6,29
15.1,91.9
9.3,40.5
5,16.2
-4.4,13.7
-19.4,16.4
-12.6,10.9
-11.4,3
-2.6,13.9
3.2,40.9
10.9,6.7
14.4,25.2
17.9,81
19.1,28.3
11.8,27.7
1.9,44.5
-0.9,11.3
-14.2,16.4
-29.7,13.9
-17.6,5.1
-9.6,9.3
0.5,11.8
9.2,52.3
14.3,33.9
17.7,78.1
14.6,193.5
10.1,22.8
4.2,15.8
-10.7,12
-14.4,11
-14.5,13.1
-13.1,8.1
-8.5,25.2
0.5,34.2
8,27.7
15.1,57.1
18.8,82.5
19.4,38.2
9.3,104.7
4.4,9.3
-3.2,43
-23.6,8.3
-14.2,11.7
-6.7,11.9
-8,18.3
6.8,22.4
9,102
15.8,94.8
18.6,38.7
18.8,70.2
7.6,80.1
2.2,57.6
-11.3,27.3
-21.2,14.4
-17.2,12.1
-19.5,25.2
-4.9,27
4.3,64.4
11.8,59.9
12.3,55.7
17.1,51.3
14.3,48.2
7.7,32.3
3,17.6
-16.7,14.2
-14.2,17.2
-11.7,23.7
-16.4,3.4
-3.8,31.5
2.1,19.9
12.1,68.1
15.3,25.5
16.9,105.8
16.2,46.9
8.5,35.3
4.7,3
-10.7,16.1
-10.7,16.7
-11.6,16.9
-10.2,18
-6.2,31.7
6.4,12.7
12.7,19.8
17.9,62.6
17.3,175.8
13.7,70.3
12.6,13.2
3.6,30.8
-2.7,2.2
-10.8,25.8
-20.3,14.6
-15.3,12.4
-6.8,58.2
4,4.3
13.9,30.6
19.3,24.1
18.5,61.8
15.8,132.7
10.9,57.8
3,16
-5.3,8.2
-12.3,5.2
-15.7,12.3
-16.7,6.9
-12.3,11.2
3.5,14
10.7,64.9
16,48.9
19.8,30.4
17.1,72
10.8,58
4.1,15.6
-9.1,27.6
-18.6,19.6
-15.9,27
-17.7,13.4
-4.2,5.1
2.6,54.3
10.3,53.6
16.4,64.3
17.3,104.8
16.9,29.2
12.2,12
1.7,14.6
-9.7,32.3
-21.7,16.4
-19.3,8
-10.7,26.9
-9.5,4.4
4.7,57.9
11.3,43.2
16.5,104.7
18.5,42.7
19.8,17.4
10.6,17.3
-0.3,63.4
-10.2,11.4
-14.2,17.5
-13.2,17
-11.1,5.4
-1.8,1.8
3.4,18.8
9.3,50.8
14,39.1
16.1,84.8
14.2,13.3
8.4,52.1
3.2,12.7
-3.1,20.9
-20.8,21
-18.3,7
-14.1,3.5
-1.5,2.8
3.9,22.5
11,23.5
12.8,127.8
15.6,98.6
15.8,38.5
8.7,47.7
2.9,11
-7.4,18.8
-11.3,12.8
-23.2,20.9
-21.6,11.4
-2,6.3
3.8,17.4
10.3,106.3
15,88
17.1,94.6
15.6,46.2
12.9,19.6
4.6,40.3
-8,20.4
-15.6,24.2
-16.1,18.2
-14.1,23
-8.4,28.9
-1.1,53
9.7,16
16.9,30.4
16.9,39.1
15.7,102.5
11.4,5
4.3,41.2
-11.3,27.4
-17.1,29.7
-25,4.6
-14,5
-11.6,7.6
1.4,59.6
7.9,56.1
16.2,42.6
17.6,69.3
17.9,36
10,79.2
2.6,31.4
-12.5,16.4
-20.1,15.4
-22.3,35.6
-11.9,12.1
-10.2,25.8
0.4,44.3
9.2,24.9
16.6,93.8
18.4,24.1
17.8,75.6
12.6,37.9
3,32.5
-4.7,9.2
-6,10.8
-19.3,32.8
-6.1,9.2
-7.8,9.7
6.6,15.2
12.3,5
14.4,120.5
18.5,50.1
18.9,27.8
12.1,26.8
4.1,84
-5.6,6.4
-14.7,15.3
-18.2,20.2
-11.7,7.9
-4.8,5.6
5.6,24.6
9.9,57.2
13.8,78
16.5,173.8
17,40.6
10,12.2
3.2,26.2
-3.3,12.6
-9,21.7
-19.7,22.3
-11.9,8.8
-3.4,16.6
3.1,21.5
8.9,49.3
13.4,96
17.6,108.1
15.9,63.1
10.8,14.9
4.4,0.6
-6.9,6
-21,17
-9.8,7.8
-18,11
-4.1,6.6
3.6,34.4
11.6,19.4
14.8,37.2
18.7,66.4
18.7,5.8
12.8,10.8
1.7,6.8
-2.2,7.4
-13.9,7.8
-16.8,11.6
-9.9,7.6
-14.6,13.6
-1.7,16.8
7.6,16.8
17.4,29.2
20.3,24.6
16.2,126
10.2,51.2
-1.9,15.4
-6.3,2.2
-10.5,17
-18.5,7
-18.6,12.6
-10.1,9.8
3.8,24.6
11.7,27
15.7,45.8
18.5,103.6
19.6,40
10.1,18.4
5.6,15.8
-9.5,6.4
-11.4,4.2
